,url,checked,title
7521,https://login.poems.com.sg/,True,
7522,https://demo.poems.com.sg,True,
7556,http://www.phillipfunds.com.hk/pcmstaging/zh/phillip-hk-newly-listed-equities-index-etf/,True,
7588,https://2fa.cyberquote.com.hk/2FARegistration/Register?CompanyCode=PH&lang=ZH,True,
7589,https://2fa.cyberquote.com.hk/Registration/Unbind?CompanyCode=PH&lang=ZH,True,
7616,http://www.phillip.com.hk/base/Campaign/Visit/13915,True,
7617,http://www.phillip.com.hk/base/Campaign/Visit/13913,True,
7618,http://www.phillip.com.hk/base/Campaign/Visit/13867,True,
7619,http://www.phillip.com.hk/base/Campaign/Visit/13852,True,
7620,http://www.phillip.com.hk/base/Campaign/Visit/13847,True,
7621,https://www.jssor.com,True,
7623,http://www.phillip.com.hk/base/Campaign/Visit/12043,True,
7629,https://www.hkex.com.hk/chi/index_c.htm,True,
7630,http://www.cnfol.hk/,True,
7631,http://stock.qq.com/hk/,True,
7632,http://www.sse.com.cn/,True,
7633,https://www.szse.cn/,True,
7636,https://www.cyberquote.com.hk/intraecheck/record-c/login-c.asp,True,
7637,https://research.poems.com.hk/page/phillip/kc/researchnews/phillip_post.htm,True,
7639,http://www.phillip.com.cn,True,
7640,http://www.phillipusa.com/,True,
7641,http://www.kingandshaxson.com,True,
7642,http://www.phillipcapital.com.au/,True,
7643,http://www.phillipcapital.com.tr/,True,
7644,http://www.firstfinance.biz/,True,
7649,https://classplus.phillipcapital.in/InternalBo22/ClientMasterModule/ClientDetailPANIndex,True,
7650,https://classplus.phillipcapital.in/DPPaymentGateway/PaymentGatewayHome/PaymentGatewayIndex,True,
7651,https://www.phillipcapital.in/business-associates,True,
7652,https://www.phillipcapital.in/career,True,
7653,https://www.phillipcapital.in/contact,True,
7654,https://www.facebook.com/phillipcapitalIndia/,True,
7655,https://www.youtube.com/c/phillipcapitalindia,True,
7656,https://www.linkedin.com/company/phillipcapital-india,True,
7657,https://www.instagram.com/phillipcapital_india/,True,
7658,https://www.phillipcapital.in/know-phillip-capital,True,
7659,https://www.phillipcapital.in/at-a-glance,True,
7660,https://www.phillipcapital.in/phillip-capital-in-india,True,
7661,https://www.phillipcapital.in/awards-accolades,True,
7662,https://www.phillipcapital.in/whom-we-serve,True,
7663,https://www.phillipcapital.in/whom-we-serve/foreign-institutional-investors,True,
7664,https://www.phillipcapital.in/whom-we-serve/institutional-domestic-investors,True,
7665,https://www.phillipcapital.in/whom-we-serve/individual-investors,True,
7666,https://www.phillipcapital.in/phillip9,True,
7667,https://www.phillipcapital.in/what-we-offer,True,
7668,https://www.phillipcapital.in/product/equities,True,
7669,https://www.phillipcapital.in/product/derivatives,True,
7670,https://www.phillipcapital.in/product/commodities,True,
7671,https://www.phillipcapital.in/product/currency-futures-trading,True,
7672,https://classplus.phillipcapital.in/FixedIncome/Main/MainIndex,True,
7673,https://www.phillipcapital.in/product/simple-equity-plan-sep,True,
7674,https://www.phillipcapital.in/product/mutual-funds,True,
7675,https://www.phillipcapital.in/product/insurance,True,
7676,https://www.phillipcapital.in/product/securities-lending--borrowing,True,
7677,https://www.phillipcapital.in/product/renewable-energy-certificates,True,
7678,https://www.phillipcapital.in/product/gold-trading,True,
7679,https://www.phillipcapital.in/product/personal-loan,True,
7680,https://www.phillipcapital.in/service/broking,True,
7681,https://www.phillipcapital.in/service/portfolio-management-services-pms,True,
7682,https://www.phillipcapital.in/service/investment-advisory-services,True,
7683,https://www.phillipcapital.in/service/nris,True,
7684,https://www.phillipcapital.in/service/margin-funding,True,
7685,https://www.phillipcapital.in/service/financial-planning,True,
7686,https://www.phillipcapital.in/service/depository-services,True,
7687,https://www.phillipcapital.in/service/clearing-services,True,
7688,https://www.phillipcapital.in/service/overseas-exchanges-commodity-hedging,True,
7689,https://www.phillipcapital.in/insights,True,
7690,https://www.phillipcapital.in/insights/ground-view,True,
7691,https://www.phillipcapital.in/insights/market-analysis,True,
7692,https://www.phillipcapital.in/insights/talks-at-phillipcapital,True,
7693,https://www.phillipcapital.in/login,True,
7694,https://www.phillipcapital.in/open-an-account,True,
7696,https://ekyc.phillipcapital.in/ekyc,True,
7697,https://www.phillipcapital.in/mobile-trading,True,
7698,http://www.phillipcapitalresearch.com/,True,
7699,https://www.phillipcapital.in/sebi-compliance,True,
7700,https://www.phillipcapital.in/poems,True,
7701,https://www.phillipcapital.in/signature-portfolio,True,
7702,https://www.phillipcapital.in/events,True,
7703,https://www.phillipcapital.in/Training,True,
7704,https://scores.gov.in/scores/Welcome.html,True,
7706,https://www.phillipcapital.in/product/fixed-income,True,
7707,https://www.phillipcapital.in/investor-charter,True,
7708,https://www.phillipcapital.in/download/account-opening-forms/individual,True,
7709,https://www.phillipcapital.in/fatca,True,
7710,https://www.phillipcapital.in/regulatory,True,
7711,https://www.phillipcapital.in/disclaimer,True,
7712,https://www.phillipcapital.in/important-links,True,
7713,https://classplus.phillipcapital.in/InternalboGst,True,
7746,https://www.poems.co.id/Home/BukaAkunWeb,True,
7748,https://www.poems.co.id/Fitur/Swift,True,
7749,https://www.poems.co.id/Produk/MarginTrading,True,
7750,https://bit.ly/PhillipWebinar,True,
7751,https://www.poems.co.id/htm/freeducation/lpnewsletter/v100/news01_vol100_poemsupdate.html,True,
7756,https://www.phillip.co.jp,True,
7757,https://phillip.co.jp,True,
7758,https://www.phillipinvest.com.my/,True,
7759,https://www.phillip.com.my/platform/162-2/,True,
7760,https://www.eunittrust.com.my/,True,
7761,https://www.fame.com.my/,True,
7762,https://www.phillipcapital.com.my,True,
7763,https://www.phillipcapital.com.my/contract-for-differences-cfd/,True,
7764,https://www.phillipcapital.com.my/futures/,True,
7765,https://www.phillipcapital.com.my/insurance/,True,
7766,https://www.phillipcapital.com.my/managed-accounts-services/,True,
7767,https://www.phillipcapital.com.my/pmart/,True,
7768,https://www.phillipcapital.com.my/pma/,True,
7769,https://www.phillipcapital.com.my/pgwa/,True,
7770,https://www.phillipcapital.com.my/pmmf/,True,
7771,https://www.phillipcapital.com.my/stockbroking/,True,
7772,https://www.phillipcapital.com.my/unit-trust/,True,
7773,https://www.phillipcapital.com.my/wholesale-fund/,True,
7774,https://www.phillipcapital.com.my/strategic-business-partnership/,True,
7775,https://www.phillipcapital.com.my/phillip-academy/,True,
7776,https://www.phillipcapital.com.my/phillip-focus/,True,
7777,https://www.phillipcapital.com.my/phillip-highlights/,True,
7778,https://www.phillipcapital.com.my/phillip-roundtable/,True,
7779,https://www.phillipcapital.com.my/article/,True,
7780,https://www.phillipcapital.com.my/marketupdates/,True,
7781,https://www.phillipcapital.com.my/phillipcapital-malaysia/,True,
7782,https://www.phillipcapital.com.my/core-management-team/,True,
7783,https://www.phillipcapital.com.my/global-network/,True,
7784,https://www.phillipcapital.com.my/whistleblowing-policy/,True,
7785,https://www.phillipcapital.com.my/newsroom-2/,True,
7786,https://www.phillipcapital.com.my/corporate-governance/,True,
7787,https://www.phillipcapital.com.my/pcm-career/,True,
7788,https://www.phillipcapital.com.my/contact-us/,True,
7789,https://www.phillipcapital.com.my/investor-centres/,True,
7790,https://www.phillipfutures.com.my/products-services/introducing-phillip-nova/,True,
7792,https://www.phillipcapital.com.my/terms-conditions/,True,
7793,https://www.phillipcapital.com.my/privacy-policy/,True,
7794,https://www.phillipcapital.com.my/disclaimer/,True,
7795,https://www.facebook.com/PhillipCapitalMalaysia/,True,
7796,https://www.youtube.com/channel/UCRCi-6Jwtl0GhYoIGNMQC6g,True,
7797,https://www.instagram.com/phillipcapitalmalaysia/,True,
7798,https://www.linkedin.com/company/phillipcapital-malaysia,True,
7799,https://www.pic2023.com.my/,True,
7800,https://www.poems.com.sg,True,
7801,https://wm.phillip.com.sg,True,
7802,https://www.phillip.com.sg/sg,True,
7803,https://www.phillip.com.sg/sg/why-phillipcapital/,True,
7804,https://www.phillip.com.sg/sg/bonds/,True,
7805,https://www.phillip.com.sg/sg/cash-financing/,True,
7806,https://www.phillip.com.sg/sg/contract-for-differences-cfd/,True,
7807,https://www.poems.com.sg/esg/,True,
7808,https://www.phillip.com.sg/sg/etfs/,True,
7809,https://www.phillip.com.sg/sg/forex/,True,
7810,https://www.phillip.com.sg/sg/futures/,True,
7811,https://www.phillip.com.sg/sg/global-markets-equities/,True,
7812,https://www.phillip.com.sg/sg/insurance/,True,
7813,https://www.phillip.com.sg/sg/managed-accounts-services/,True,
7814,https://www.phillip.com.sg/sg/pcm/,True,
7815,https://www.phillip.com.sg/sg/pmmf/,True,
7816,https://www.phillip.com.sg/sg/regular-savings-plan/,True,
7817,https://www.phillip.com.sg/sg/securities-advisory/,True,
7818,https://www.phillip.com.sg/sg/securities-borrowing-lending/,True,
7819,https://www.phillip.com.sg/sg/securities-financing/,True,
7820,https://www.phillip.com.sg/sg/supplementary-retirement-scheme-srs/,True,
7821,https://www.phillip.com.sg/sg/unit-trust/,True,
7822,https://www.phillip.com.sg/sg/affluent-markets/,True,
7823,https://www.phillip.com.sg/sg/b2b/,True,
7824,https://www.phillip.com.sg/sg/corporate-finance/,True,
7825,https://www.phillip.com.sg/sg/liquidityprovider/,True,
7826,https://www.phillip.com.sg/sg/real-estate/,True,
7827,https://www.phillip.com.sg/sg/smart-park/,True,
7828,https://www.phillip.com.sg/sg/research/,True,
7829,https://www.phillip.com.sg/sg/events/,True,
7830,https://www.phillip.com.sg/sg/about-phillipcapital/,True,
7831,https://www.phillip.com.sg/sg/about-poems/,True,
7832,https://www.phillip.com.sg/global-network/,True,
7833,https://www.phillip.com.sg/sg/newsroom/,True,
7834,https://www.phillip.com.sg/sg/career/,True,
7835,https://www.phillip.com.sg/sg/job-categories/,True,
7836,https://www.phillip.com.sg/sg/entrepreneurship/,True,
7837,https://www.phillip.com.sg/sg/financefit/,True,
7838,https://www.phillip.com.sg/sg/contact-us/,True,
7839,https://www.phillip.com.sg/sg/investor-centres/,True,
7840,https://www.phillip.com.sg/sg/talktophillip/findadviser/,True,
7842,https://www.phillip.com.sg/sg/talktophillip,True,
7844,https://www.phillip.co.jp/,True,
7845,https://www.poems.com.my/,True,
7846,http://www.poems.in.th/,True,
7847,https://www.phillipcapital.ae/,True,
7848,https://www.phillip.com.sg/sg/disclaimer/,True,
7849,https://www.phillip.com.sg/sg/privacy-and-security-policy/,True,
7850,https://mp.weixin.qq.com/s/DyqErHAN6K0DgwDGuFJ5UQ,True,
7853,https://www.dowgate.com/,True,
7855,https://www.kingandshaxson.com/,True,
7858,https://transparency.dowgate.es/AboutUs_sp.aspx,True,
7862,https://elpais.com/estaticos/contacte/envio/contactoC.pl,True,
7904,https://www.phillipportfoy.com.tr/,True,
7905,https://www.phillipsigorta.com.tr/,True,
7907,https://sube.phillip.com.tr,True,
7908,https://mobil.phillip.com.tr/,True,
7910,https://singlife.com/Files/BIST100Bulletin/a6350a65-98d3-486d-85f6-d30dfac7f114.pdf,True,a6350a65-98d3-486d-85f6-d30dfac7f114
7911,https://singlife.com/Files/BIST100Bulletin/f5353009-29a4-42fc-82f5-f2e45f3a8b25.pdf,True,f5353009-29a4-42fc-82f5-f2e45f3a8b25
7912,https://singlife.com/Files/BIST100Bulletin/35a804eb-8617-4a9d-8b60-6ed21057cc53.pdf,True,35a804eb-8617-4a9d-8b60-6ed21057cc53
7913,https://singlife.com/Files/BIST100Bulletin/ac0dcd5b-4f92-4c83-b35f-c061890f09ec.pdf,True,ac0dcd5b-4f92-4c83-b35f-c061890f09ec
7914,https://singlife.com/Files/BIST100Bulletin/127d49e9-8141-4c67-aa05-1cf6bab5872c.pdf,True,127d49e9-8141-4c67-aa05-1cf6bab5872c
7915,https://singlife.com/Files/BIST100Bulletin/4c62afe5-7e4d-4191-93e4-f4bf0361ef86.pdf,True,4c62afe5-7e4d-4191-93e4-f4bf0361ef86
7916,https://singlife.com/Files/BIST100Bulletin/13398971-9fbc-41d3-b721-fc400b3531f6.pdf,True,13398971-9fbc-41d3-b721-fc400b3531f6
7917,https://singlife.com/Files/BIST100Bulletin/6a7947cc-db89-4882-ac91-b10784f89d09.pdf,True,6a7947cc-db89-4882-ac91-b10784f89d09
7918,https://singlife.com/Files/BIST100Bulletin/d0541d49-a8cb-4448-9485-aa60b9347f20.pdf,True,d0541d49-a8cb-4448-9485-aa60b9347f20
7919,https://singlife.com/Files/BIST100Bulletin/b87cc2cf-1c45-4590-b47c-2e4831951ad0.pdf,True,b87cc2cf-1c45-4590-b47c-2e4831951ad0
7920,https://singlife.com/Files/BIST100Bulletin/8baa1111-40e0-491c-b7aa-cb5892df33d8.pdf,True,8baa1111-40e0-491c-b7aa-cb5892df33d8
7921,https://singlife.com/Files/BIST100Bulletin/84351631-5066-40aa-8895-1cb2d83bcbad.pdf,True,84351631-5066-40aa-8895-1cb2d83bcbad
7922,https://singlife.com/Files/BIST100Bulletin/6301faf8-1419-46f0-91ba-f0548c72f0b9.pdf,True,6301faf8-1419-46f0-91ba-f0548c72f0b9
7923,https://singlife.com/Files/BIST100Bulletin/e81d0314-b7a8-43cb-bd2e-28eb7f8f1cb7.pdf,True,e81d0314-b7a8-43cb-bd2e-28eb7f8f1cb7
7924,https://singlife.com/Files/BIST100Bulletin/3ec195f8-9c58-471e-b7d1-804f6008e885.pdf,True,3ec195f8-9c58-471e-b7d1-804f6008e885
7925,https://singlife.com/Files/BIST100Bulletin/905d2f6f-ce2b-41ec-8b0d-f1ea4c4d700e.pdf,True,905d2f6f-ce2b-41ec-8b0d-f1ea4c4d700e
7926,https://singlife.com/Files/BIST100Bulletin/5764c900-63ac-4fa9-bd37-c263bb0eb93d.pdf,True,5764c900-63ac-4fa9-bd37-c263bb0eb93d
7927,https://singlife.com/Files/BIST100Bulletin/1d38ad25-83ea-4f50-b2ac-7cb3248d4a25.pdf,True,1d38ad25-83ea-4f50-b2ac-7cb3248d4a25
7928,https://singlife.com/Files/BIST100Bulletin/b910a0aa-c450-46c6-901a-13c66eebed05.pdf,True,b910a0aa-c450-46c6-901a-13c66eebed05
7929,https://singlife.com/Files/BIST100Bulletin/a3a5d211-1874-4093-835f-87ebb2baee76.pdf,True,a3a5d211-1874-4093-835f-87ebb2baee76
7930,https://singlife.com/Files/BIST100Bulletin/d7b46aad-10db-407a-bb7d-c21f0648a492.pdf,True,d7b46aad-10db-407a-bb7d-c21f0648a492
7931,https://singlife.com/Files/BIST100Bulletin/3c9518ad-d99c-4287-af85-b5c8eeb64942.pdf,True,3c9518ad-d99c-4287-af85-b5c8eeb64942
7932,https://singlife.com/Files/BIST100Bulletin/defe5f0a-d8e0-469d-86fe-c44b68c10a74.pdf,True,defe5f0a-d8e0-469d-86fe-c44b68c10a74
7933,https://singlife.com/Files/BIST100Bulletin/ac8be335-cfc6-42cf-8e51-24162c4a43d8.pdf,True,ac8be335-cfc6-42cf-8e51-24162c4a43d8
7934,https://singlife.com/Files/BIST100Bulletin/3f1b63ca-8313-4f1c-81d7-d6ff6a141359.pdf,True,3f1b63ca-8313-4f1c-81d7-d6ff6a141359
7935,https://singlife.com/Files/BIST100Bulletin/7fc38664-85f2-4762-8de2-0953d512bb21.pdf,True,7fc38664-85f2-4762-8de2-0953d512bb21
7936,https://singlife.com/Files/BIST100Bulletin/13f54a8e-ea61-43b1-8926-d97f064a37a1.pdf,True,13f54a8e-ea61-43b1-8926-d97f064a37a1
7937,https://singlife.com/Files/BIST100Bulletin/2bacad92-c33e-45b5-8f11-ce56d20ff28d.pdf,True,2bacad92-c33e-45b5-8f11-ce56d20ff28d
7938,https://singlife.com/Files/BIST100Bulletin/71084b4a-1a1e-49b8-a2a7-2ac4f83bb478.pdf,True,71084b4a-1a1e-49b8-a2a7-2ac4f83bb478
7939,https://singlife.com/Files/BIST100Bulletin/9b2c46d2-da8e-43bb-b259-66c22bf4ff53.pdf,True,9b2c46d2-da8e-43bb-b259-66c22bf4ff53
7940,https://singlife.com/Files/BIST100Bulletin/7536e77f-840b-4fb9-a28b-d5b1bcd84b38.pdf,True,7536e77f-840b-4fb9-a28b-d5b1bcd84b38
7941,https://singlife.com/Files/BIST100Bulletin/11db4a29-6be7-4a2e-bc0b-304212d755e3.pdf,True,11db4a29-6be7-4a2e-bc0b-304212d755e3
7942,https://singlife.com/Files/BIST100Bulletin/ebe9ea1e-f35e-41aa-ae4a-9c3f6d325908.pdf,True,ebe9ea1e-f35e-41aa-ae4a-9c3f6d325908
7943,https://singlife.com/Files/BIST100Bulletin/c135a433-c1fd-4a75-b875-ce49d6653d02.pdf,True,c135a433-c1fd-4a75-b875-ce49d6653d02
7944,https://singlife.com/Files/BIST100Bulletin/27147758-c50e-4378-97b8-3ff4040d84f6.pdf,True,27147758-c50e-4378-97b8-3ff4040d84f6
7945,https://singlife.com/Files/BIST100Bulletin/4d3a45f1-f861-463b-9489-c09a2566cef8.pdf,True,4d3a45f1-f861-463b-9489-c09a2566cef8
7946,https://singlife.com/Files/BIST100Bulletin/68c13bca-f179-4a61-bc2e-59a93105698c.pdf,True,68c13bca-f179-4a61-bc2e-59a93105698c
7947,https://singlife.com/Files/BIST100Bulletin/152cfdcf-0a1c-4b31-a8d5-8fd9c6bb1919.pdf,True,152cfdcf-0a1c-4b31-a8d5-8fd9c6bb1919
7948,https://singlife.com/Files/BIST100Bulletin/4653d9d4-dd9a-489e-9412-715d98931e0a.pdf,True,4653d9d4-dd9a-489e-9412-715d98931e0a
7949,https://singlife.com/Files/BIST100Bulletin/d362287e-2337-417c-bfee-cb536f177825.pdf,True,d362287e-2337-417c-bfee-cb536f177825
7950,https://singlife.com/Files/BIST100Bulletin/cf23d81b-1a92-4536-ab8e-ed6946b7d108.pdf,True,cf23d81b-1a92-4536-ab8e-ed6946b7d108
7951,https://singlife.com/Files/BIST100Bulletin/90f80b0a-bb0a-4079-b389-22cdb56d6a3f.pdf,True,90f80b0a-bb0a-4079-b389-22cdb56d6a3f
7952,https://singlife.com/Files/BIST100Bulletin/d74aac05-19a6-4a23-a47c-89fd7c5970ce.pdf,True,d74aac05-19a6-4a23-a47c-89fd7c5970ce
7953,https://singlife.com/Files/BIST100Bulletin/2893efac-a525-4bdd-804a-c1913f34e4c0.pdf,True,2893efac-a525-4bdd-804a-c1913f34e4c0
7954,https://singlife.com/Files/BIST100Bulletin/a4a0fd53-7860-45b2-98bc-530e7b173121.pdf,True,a4a0fd53-7860-45b2-98bc-530e7b173121
7955,https://singlife.com/Files/BIST100Bulletin/eb03cfa0-5ba7-4561-becb-258196f6d7fb.pdf,True,eb03cfa0-5ba7-4561-becb-258196f6d7fb
7956,https://singlife.com/Files/BIST100Bulletin/356396a7-e5a9-425a-b29d-935e0f804e59.pdf,True,356396a7-e5a9-425a-b29d-935e0f804e59
7957,https://singlife.com/Files/BIST100Bulletin/672282ba-8255-4bc9-a9aa-9668e9d3fb32.pdf,True,672282ba-8255-4bc9-a9aa-9668e9d3fb32
7958,https://singlife.com/Files/BIST100Bulletin/e83045aa-c03d-43bc-9703-ea6abfe07423.pdf,True,e83045aa-c03d-43bc-9703-ea6abfe07423
7959,https://singlife.com/Files/BIST100Bulletin/6f5d3df8-7572-45b6-a4ab-0de578c49832.pdf,True,6f5d3df8-7572-45b6-a4ab-0de578c49832
7960,https://singlife.com/Files/BIST100Bulletin/b9bb666b-92d3-410f-bf62-f90092a4218c.pdf,True,b9bb666b-92d3-410f-bf62-f90092a4218c
7961,https://singlife.com/Files/BIST100Bulletin/d3afd1a5-cbc7-4f3e-b95f-1251bbb929bd.pdf,True,d3afd1a5-cbc7-4f3e-b95f-1251bbb929bd
7962,https://singlife.com/Files/BIST100Bulletin/bab388a6-f8b5-426a-bbe8-89b796afcec6.pdf,True,bab388a6-f8b5-426a-bbe8-89b796afcec6
7963,https://singlife.com/Files/BIST100Bulletin/7ff66b5a-ca25-400d-9f49-1ab16ac7fa56.pdf,True,7ff66b5a-ca25-400d-9f49-1ab16ac7fa56
7964,https://singlife.com/Files/BIST100Bulletin/ba73d927-5342-45d7-b9d4-5a0cd36496da.pdf,True,ba73d927-5342-45d7-b9d4-5a0cd36496da
7965,https://singlife.com/Files/BIST100Bulletin/17fc5930-7608-491b-9338-e00c5c12d199.pdf,True,17fc5930-7608-491b-9338-e00c5c12d199
7966,https://singlife.com/Files/BIST100Bulletin/12e2878d-f575-4a1c-b848-9d63f96b8124.pdf,True,12e2878d-f575-4a1c-b848-9d63f96b8124
7967,https://singlife.com/Files/BIST100Bulletin/68721b62-d53d-4e4a-adc4-71ecd4bf6ad1.pdf,True,68721b62-d53d-4e4a-adc4-71ecd4bf6ad1
7968,https://singlife.com/Files/BIST100Bulletin/97f270cf-d5fe-482d-a753-c7f8b61dba33.pdf,True,97f270cf-d5fe-482d-a753-c7f8b61dba33
7969,https://singlife.com/Files/BIST100Bulletin/783ecb85-7dbc-4231-8df4-38f9c5bc236c.pdf,True,783ecb85-7dbc-4231-8df4-38f9c5bc236c
7970,https://singlife.com/Files/BIST100Bulletin/116ce024-c0e7-42b3-a6e7-7e18f4f0c243.pdf,True,116ce024-c0e7-42b3-a6e7-7e18f4f0c243
7971,https://singlife.com/Files/BIST100Bulletin/29505cef-b446-411b-b499-bac3e57bdf73.pdf,True,29505cef-b446-411b-b499-bac3e57bdf73
7972,https://singlife.com/Files/BIST100Bulletin/8801996f-22a1-477a-b7c3-510e375fed5e.pdf,True,8801996f-22a1-477a-b7c3-510e375fed5e
7973,https://singlife.com/Files/BIST100Bulletin/bd2c2858-c121-448d-b435-744110366031.pdf,True,bd2c2858-c121-448d-b435-744110366031
7974,https://singlife.com/Files/BIST100Bulletin/35ceef06-a96e-4938-bb7b-be2af07df4a9.pdf,True,35ceef06-a96e-4938-bb7b-be2af07df4a9
7975,https://singlife.com/Files/BIST100Bulletin/f72b2216-d982-42fc-9e78-bdd13ef479d0.pdf,True,f72b2216-d982-42fc-9e78-bdd13ef479d0
7976,https://singlife.com/Files/BIST100Bulletin/1c903c98-9b63-4326-9e7d-5c7a08e3963b.pdf,True,1c903c98-9b63-4326-9e7d-5c7a08e3963b
7977,https://singlife.com/Files/BIST100Bulletin/32917deb-3899-4b97-aecd-296f0a46ed5f.pdf,True,32917deb-3899-4b97-aecd-296f0a46ed5f
7978,https://singlife.com/Files/BIST100Bulletin/42173010-5bf6-4f0f-a531-6b7e7c68ae46.pdf,True,42173010-5bf6-4f0f-a531-6b7e7c68ae46
7979,https://singlife.com/Files/BIST100Bulletin/b558e499-bc39-426a-881a-f609731a5d1e.pdf,True,b558e499-bc39-426a-881a-f609731a5d1e
7980,https://singlife.com/Files/BIST100Bulletin/825ee99e-09e3-4ff6-b70f-aeb6fda03c6e.pdf,True,825ee99e-09e3-4ff6-b70f-aeb6fda03c6e
7981,https://singlife.com/Files/BIST100Bulletin/703f5643-57fe-4766-aa6b-c2d187a61df6.pdf,True,703f5643-57fe-4766-aa6b-c2d187a61df6
7982,https://singlife.com/Files/BIST100Bulletin/5f4dc615-d873-470e-a87c-53ac024b4a6a.pdf,True,5f4dc615-d873-470e-a87c-53ac024b4a6a
7983,https://singlife.com/Files/BIST100Bulletin/d0cc61b3-27c9-4ea2-b866-04fad9b25c88.pdf,True,d0cc61b3-27c9-4ea2-b866-04fad9b25c88
7984,https://singlife.com/Files/BIST100Bulletin/998b6646-20d1-4a9c-97b6-1186aad6d115.pdf,True,998b6646-20d1-4a9c-97b6-1186aad6d115
7985,https://singlife.com/Files/BIST100Bulletin/90743337-266a-4730-853e-7c7af58a618a.pdf,True,90743337-266a-4730-853e-7c7af58a618a
7986,https://singlife.com/Files/BIST100Bulletin/5761dd94-eb3f-424d-8e1b-53da8a77bf39.pdf,True,5761dd94-eb3f-424d-8e1b-53da8a77bf39
7987,https://singlife.com/Files/BIST100Bulletin/50253db9-6962-4ec7-a59b-b0f9a0702600.pdf,True,50253db9-6962-4ec7-a59b-b0f9a0702600
7988,https://singlife.com/Files/BIST100Bulletin/84448c5c-f31c-40e6-b0b8-eff1c90f8c88.pdf,True,84448c5c-f31c-40e6-b0b8-eff1c90f8c88
7989,https://singlife.com/Files/BIST100Bulletin/d144b8a1-4259-4d21-894f-1a96eaa95c44.pdf,True,d144b8a1-4259-4d21-894f-1a96eaa95c44
7990,https://singlife.com/Files/BIST100Bulletin/d44afaa0-c34c-4a4c-81d1-2fa1e4da2d0f.pdf,True,d44afaa0-c34c-4a4c-81d1-2fa1e4da2d0f
7991,https://singlife.com/Files/BIST100Bulletin/cab9374a-1bc5-4f32-b0fc-e36732095fc8.pdf,True,cab9374a-1bc5-4f32-b0fc-e36732095fc8
7992,https://singlife.com/Files/BIST100Bulletin/59b3ea40-0040-451a-8bca-487534adb6ed.pdf,True,59b3ea40-0040-451a-8bca-487534adb6ed
7993,https://singlife.com/Files/BIST100Bulletin/4d154917-fe80-4669-9d01-d45dc324836b.pdf,True,4d154917-fe80-4669-9d01-d45dc324836b
7994,https://singlife.com/Files/BIST100Bulletin/e53292db-d28b-40bb-b7a2-aef55f915952.pdf,True,e53292db-d28b-40bb-b7a2-aef55f915952
7995,https://singlife.com/Files/BIST100Bulletin/e91f681f-c517-4581-9dee-d640306aba75.pdf,True,e91f681f-c517-4581-9dee-d640306aba75
7996,https://singlife.com/Files/BIST100Bulletin/a1e436a5-3511-4ee7-91a2-89d76d23129b.pdf,True,a1e436a5-3511-4ee7-91a2-89d76d23129b
7997,https://singlife.com/Files/BIST100Bulletin/f8947ce6-95d3-42f4-b905-2f69c408f6cf.pdf,True,f8947ce6-95d3-42f4-b905-2f69c408f6cf
7998,https://singlife.com/Files/BIST100Bulletin/64149702-7ef2-476d-9d01-647042a932eb.pdf,True,64149702-7ef2-476d-9d01-647042a932eb
7999,https://singlife.com/Files/BIST100Bulletin/7396093f-a57f-4bd2-986d-ddfef6d21829.pdf,True,7396093f-a57f-4bd2-986d-ddfef6d21829
8000,https://singlife.com/Files/BIST100Bulletin/6e063cd1-9cdf-4ecd-907a-c171466f9256.pdf,True,6e063cd1-9cdf-4ecd-907a-c171466f9256
8001,https://singlife.com/Files/BIST100Bulletin/8c51d71f-aace-49d0-a01f-9e6f7851d7e5.pdf,True,8c51d71f-aace-49d0-a01f-9e6f7851d7e5
8002,https://singlife.com/Files/BIST100Bulletin/de978c51-2096-4219-a426-b6ad952d22b6.pdf,True,de978c51-2096-4219-a426-b6ad952d22b6
8003,https://singlife.com/Files/BIST100Bulletin/9d8f36bb-9766-4cc8-8f18-e1639b5e15b8.pdf,True,9d8f36bb-9766-4cc8-8f18-e1639b5e15b8
8004,https://singlife.com/Files/BIST100Bulletin/bdfc24ae-cff5-465a-8977-b2c415c48ae7.pdf,True,bdfc24ae-cff5-465a-8977-b2c415c48ae7
8005,https://singlife.com/Files/BIST100Bulletin/5a772521-3c88-49a5-8242-c785dd2871df.pdf,True,5a772521-3c88-49a5-8242-c785dd2871df
8006,https://singlife.com/Files/BIST100Bulletin/bdb8f5a5-a12b-4ae8-9c31-b6c514bedb5e.pdf,True,bdb8f5a5-a12b-4ae8-9c31-b6c514bedb5e
8007,https://singlife.com/Files/BIST100Bulletin/88429745-2034-455a-822a-ae9e2fa19b67.pdf,True,88429745-2034-455a-822a-ae9e2fa19b67
8008,https://singlife.com/Files/BIST100Bulletin/840037a2-9171-48b2-8e87-df37286e0beb.pdf,True,840037a2-9171-48b2-8e87-df37286e0beb
8009,https://singlife.com/Files/BIST100Bulletin/b00dbe30-2112-46e9-b374-9504c3df2af8.pdf,True,b00dbe30-2112-46e9-b374-9504c3df2af8
8010,https://singlife.com/Files/BIST100Bulletin/ac1c812c-f890-4b84-b4c5-9930d42c8a0b.pdf,True,ac1c812c-f890-4b84-b4c5-9930d42c8a0b
8011,https://singlife.com/Files/BIST100Bulletin/252874ca-2255-4e55-bcb2-b3a2c79c7a4f.pdf,True,252874ca-2255-4e55-bcb2-b3a2c79c7a4f
